ID,SMILES,Tb.brucei
271,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCCCCCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,4.48865148450979
154,CCOC1C=CC(OCC2C=CC(C(N3C(C)CCCC3)=O)=CC=2)=CC=1,6.30980391997149
4361,COC1C=CC(COC2C(OC)=CC=C(C3C(C)(C)C(=O)N(C(C)C)N=3)C=2)=CC=1,4.49485002168009
4180,COC1C(OCC2C=CC=CC=2)=CC(C2C(C)(C)C(=O)N(C(C)C)N=2)=CC=1,5.34678748622466
26,C1N=C(N2CCN(C(C3C=C(OC)C=C(OC)C=3)=O)CC2)N(C2C=CC=C(Cl)C=2)C=1,4.9771136410286
257,CCOC1C=CC(NCC2C=CC(C(N3CC(C)CCC3)=O)=CC=2)=CC=1,5.50445566245355
4187,COC1C(O)=CC=C(C=CC(C2C(=O)NC3C(=CC=CC=3)C=2O)=O)C=1,5.30980391997149
130,CC1C=C(C)C(OC2N=C(NC3C=CC=CC=3)N=C(NCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC=CC=4)N=3)N=2)=C(C)C=1,7.30102999566398
11,C(C(N(CCCN(C)C)C1SC2C=CC=CC=2N=1)=O)=CC1C=CC=CC=1,6.0188193369436
4244,CCC(SC1SC(C(NC(C(OC(C)(C)C)=O)CCC(=O)N)=O)=C(C2C=CC(Cl)=CC=2)C=1C#N)C,5.07058107428571
4153,CCOC(C1SC(SC(C)C)=C(C#N)C=1NC1C=CC(Cl)=CC=1)=O,5.44369749923271
4082,CC1C=C(C)C(OC2N=C(NC3C=CC(Cl)=CC=3)N=C(N)N=2)=C(C)C=1,5.82390874094432
280,CC1C=C(Br)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=CC=1,5.28567024025477
112,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(OC4C(C)=CC=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=CC=1,7.52287874528034
3929,CC1C(O)C(O)C(O)C(N2N=NC(CNC3C4=C5C(C(N(C4=O)CCCN(C)C)=O)=CC=C4C(N(C(=O)C(=C45)C=3)CCCN(C)C)=O)=C2)O1,7.76955107862173
32,N(C1C=CC(C(C)C)=CC=1)C(C1C2C=CC=CC=2NN=1)=O,5.02288725487355
4388,NC(NN=C(C1C=CC=CC=1)C1C=CC=CC=1)=S,4.16532502553726
4311,CCOC(C1SC(NC(CC2N=CNC=2)=O)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,4.76955107862173
4321,CC1CC2C(=NC3C(C=2N)=CC=CC=3)CC1,4.74232142513081
4157,CCCCCCCNC(C1C(=O)C2C(=CC=CC=2)C(=O)C=1O)C1N=CC=CC=1,5.42829116819131
134,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(NC4C(C)=CC(Br)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=C(Br)C=1,6.88605664769316
4041,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=CN=2)=C(Br)C=1,6.01772876696043
4192,CC1C=CC(NC(CN2C(=O)C(N3C(C4C=CC(Cl)=CC=4)CC(C4C=C5C(C=CC=C5)=CC=4)=N3)SC2=O)=O)=CC=1,5.26520017041115
4190,CCCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2C=CC(O)=CC=2)=O)=C1,5.29073003902417
65,C1N=C(C2C=CC(N3CCN(C(CC4CCCC4)=O)CC3)=NN=2)C=CC=1,5.9341402396453
4254,O=C(NC1C=C(C2C=CC3=NN=C(C4C=NC=CC=4)N3N=2)C=CC=1)CC1SC=CC=1,5.03447791999769
4309,CCOC(C1SC(SC(C)C)=C(C#N)C=1OC1C=CC(Cl)=CC=1)=O,4.78251605578609
4043,CC(C1C=C2C(N=C(S2)NC(C2C=CC(C#N)=CC=2)=O)=CC=1)C,6.01290479078367
4042,CN1C2C(=CC(C(N3CCCC3)CNC(COC3C=CC(Cl)=CC=3)=O)=CC=2)CCC1,6.01758165252826
3958,NC1C2N=CN(C3C(O)CC(CO)O3)C=2N=C(F)N=1,6.76955107862173
4093,NC(C1CCN(C2C(F)=CC3C(C(C(NCC4C=CC=CC=4)=O)=CN(C4CC4)C=3C=2)=O)CC1)=O,5.71896663275227
4141,CC(=CCCC1(C2(C(=O)C(C(=C(C2=O)C(C2C=C(OCC3C=CC=CC=3)C(OCC3C=CC=CC=3)=CC=2)=O)O)(CC=C(C)C)CC1CC=C(C)C)CC=C(C)C)C)C,5.4907974776689
90,NC(C1C=CC(C2OC=C(C3C=CC(C(=N)N)=CC=3)C=2)=CC=1)=N,8.67778070526608
4365,CC(=CCC1C(O)=C(O)C=C(C2C(=O)C3C(=CC(=CC=3O)O)OC=2)C=1)C,4.48148606012211
197,CC1C=C(Br)C(NC2N=C(N3CCCCC3)N=C(NC3C=CC(C#N)=CC=3)N=2)=C(Br)C=1,5.77469071827414
4196,C(CNC1C2C(=CC=CC=2)N=C2C=1CCCC2)CNC1C2C(=CC=CC=2)N=C2C=1CCCC2,5.2518119729938
4240,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(OC)C(OC)=C(OC)C=1)=O,5.08092190762393
4031,COC1C(OC)=C2CN(C3C4C(=CC5OCOC=5C=4)C=CC=3C2=CC=1)C,6.09691001300806
4235,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(OC)C=CC=1)=O,5.09151498112135
4009,OCCCN1C2C(=CC(=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,6.25963731050576
4347,CC(C1C=CC(Br)=CC=1)=NNC(=S)N,4.5704091977767
4349,CSCCC(C(=O)O)NC(C1SC(NCC2N(CC3C=CC(C#N)=CC=3)C=NC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,4.55284196865778
4316,CCCNC(OC1CC2C3(C=CC4C(=O)OC(C5C=COC=5)C=4C=2C)C(C(OC3)=O)C1)=O,4.75249833257737
4205,O=C(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)OCCCCCCCCOC(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)=O,5.20760831050175
4277,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C(OC)=CC(OC)=CC=1)=O,4.95860731484177
4199,O=C(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)OCCOC(OCCC1C=C(OCC2C=CC=CC=2)C(OCC2C=CC=CC=2)=CC=1)=O,5.24412514432751
4290,CN1C(N2CCN(CC(NC3C=CC(OC(F)(F)F)=CC=3)=O)CC2)=NC=C1,4.87350075974682
4266,COC1C(Cl)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.0
178,CC1C=C(Br)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(Br)C=1,5.83863199776502
4147,CCOC(CN(NC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O)CCSC)=O,5.46852108295774
4313,NC1C2C(=CC(=CC=2)Cl)N=C2C=1CCCC2,4.76700388960785
181,CN1CCN(C2N=C(NC3C=CC(C#N)=CC=3)N=C(NC3C(Br)=CC(C)=CC=3Br)N=2)CC1,5.72584215073632
4123,CSCCNC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,5.55284196865778
4312,CCOC(C1SC(SC(C)C)=C(C#N)C=1C1C(O)=CC(O)=CC=1)=O,4.76955107862173
274,CCC1C=CC(OCC2C=CC(C(N(C3C=CC=CC=3)C)=O)=CC=2)=CC=1,5.31515463835559
218,COC1C=CC(OCC2C=CC(C(N3C(C)CCCC3)=O)=CC=2)=CC=1,5.42596873227228
40,N(C1C=CC(S(NCCC2C=CC(N3CCCC3)=CC=2)(=O)=O)=C(C)C=1)C(CC)=O,4.77664893300697
3925,NC(C1C=CC(C2OC(C3C=CC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,8.4041920600414
224,CC(C1C(OC2C(CC3C=CC=CC=3)=CC3C(=CC=C(N4N=NC(C5C=CC=CC=5)=C4)C=3)N=2)=CC=C(F)C=1)N1C=NC=C1,5.6903698325741
132,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(NC4C(C)=CC(Br)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=C(Br)C=1,6.88605664769316
22,N(C1C=CC(C(F)(F)F)=CC=1)C(NCC(C)N1CCC(C)CC1)=O,6.01269180549005
116,CN(C1C(C)=CC(C)=CC=1C)C1N=C(NC2C=CC(C#N)=CC=2)N=C(NCCCNC2N=C(N(C3C(C)=CC(C)=CC=3C)C)N=C(NC3C=CC(C#N)=CC=3)N=2)N=1,7.52287874528034
27,N(C1C=CC(NC2N=C(N(CC)CC)C=C(C)N=2)=CC=1)C(C1SC=CC=1)=O,5.90756392737346
3942,CN(CCCN1C(=O)C2C=C(NCC3N=NN(C4C(NC(=O)C)C(O)C(O)C(CO)O4)C=3)C3=C4C=2C(=CC=C4C(N(C3=O)CCCN(C)C)=O)C1=O)C,7.05060999335509
6,N(CCC1CCCCC=1)C(CC1CCCCN1S(C1C=CC(Cl)=CC=1)(=O)=O)=O,5.00203834386136
4310,NC1C2C(=CC=C(C=2)Cl)N=C2C=1CCCC2,4.78251605578609
262,CC1(C2C(C(F)(F)F)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)OCC1OC1,5.0670191780768
3952,COC1C=C2C(N=C3C(=C2NCCCCCCCCCNC2C4C(=CC=C(C=4)OC)N=C4C=2CCCC4)CCCC3)=CC=1,6.85387196432176
4023,C(CCCNC1C2C(=CC=CC=2)N=C2C=1CCCC2)CCCCNC1C2C(=CC=CC=2)N=C2C=1CCCC2,6.18045606445813
4228,CC1C=C(Cl)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=CC=1,5.11350927482752
4173,CCOC1C=CC(OCC2C=CC(C(N3CCOCC3)=O)=CC=2)=CC=1,5.3767507096021
4,N(C1C=CC(F)=CC=1)C1N=C(N2CCCC2)N=C(N2CCCC2)N=1,5.87098087909831
298,CC1C=C(C)C(OC2N=C(NC3C=CC=CC=3)N=C(Cl)N=2)=C(C)C=1,4.81360878430451
1,OCC1CC(O)C(N2C3C(=C(N)N=CN=3)N=C2)O1,7.52287874528034
194,CC(OC(NCC(ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3)=O)=O)(C)C,5.21824462534753
4071,OC1C(O)=CC(CCOC(OCCC2C=C(O)C(O)=CC=2)=O)=CC=1,5.88605664769316
228,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=C(Br)C=1,5.27408836770495
4241,CC(C12CC3CC(C1)CC(C3)C2)=NN=C(S)N,5.07675598136972
19,N(C1SC=C(C2C=CC=CN=2)N=1)C(C1C=C(Cl)SC=1Cl)=O,6.2916956755827
69,N(C1SC=C(C2C=CC=CN=2)N=1)C(CCCSC1C=CC(F)=CC=1)=O,6.0123607250987
4292,CCCCNC(OC1C=C2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C1)=O,4.87073493709988
4113,COC1C(OCC2N=CC=CC=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.60205999132796
4182,CN1CCN(C(C2C=CC=CC=2)C(NC2C(C(C3C=CC=CC=3)=O)=CC(NC(C(C)(C)C)=O)=CC=2)=O)CC1,5.33068311943389
259,COC1C2C(C3C(C=2C2C(=CC=C(C=2)Br)N=1)=CC=CC=3)(OC(N(C)C)=O)C,5.08460016478773
4073,CCCCCCCCCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,5.85387196432176
4239,CC(SC1SC(C(NC23CC4CC(C2)CC(C4)C3)=O)=C(C2C=CC(Cl)=CC=2)C=1C#N)C,5.08092190762393
4191,CC(C1C=CC(Br)=CC=1)=NNC(NC1C=CC=CC=1)=S,5.28483264215154
4368,COC1C(Br)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,4.46852108295774
4396,NC(NN=CC1C=CC(Cl)=CC=1)=S,4.08280969148844
58,OC1C=CC(Br)=CC=1C=NNC1N=CN=C2C=1N=CN2,5.98988543861166
4348,FC(C1C=CC(C(NCCNC2N=NC(NC3N=CC=CC=3)=CC=2)=O)=CC=1)(F)F,4.56127410827749
4364,OC1C=CC(C=CC(C2C(O)=CC(O)=CC=2)=O)=CC=1,4.48412615628832
4030,CCOC(CSCCNC(C1SC(SC(C)C)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O)=O,6.09691001300806
4221,NC1N=C(NC2C=CC(C#N)=CC=2)N=C(NC2C=CC(F)=CC=2)N=1,5.14874165128092
4189,C(NC1C2C(=CC=CC=2)N=C2C=1CCCC2)CNC1C2C(=CC=CC=2)N=C2C=1CCCC2,5.29242982390206
243,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(N)N=2)=C(C)C=1,5.21112488422458
4405,OC1C=C2C(C3C(CO2)C2C(=CC4OCOC=4C=2)O3)=CC=1,3.88605664769316
4080,COC(C(NC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(O)C(O)=CC=1)=O)CCSC)=O,5.82390874094432
4393,CC(C1C(O)=CC(O)=C(C2C(=O)C3C(=CC(=CC=3O)O)OC=2)C=1)(C=C)C,4.1232050237993
4366,COC1C(OCC2C=C(C)ON=2)=CC(C2C(C)(C)C(=O)N(C(C)C)N=2)=CC=1,4.48148606012211
73,N(C1C=CC(CCCC)=CC=1)C(CSC1C2C=CC=CC=2N(CC)C=1)=O,5.01265952889307
281,CN(C1N=C(N)N=C(NCCCNCCCCCCCCCNCCCNC2N=C(N)N=C(N(C)C)N=2)N=1)C,4.39794000867204
4156,CCC1CC2C(=NC3C(C=2N)=CC(Cl)=CC=3)CC1,5.431798275933
131,CC1C=C(C)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,7.09691001300806
71,C(C(N1CCN(C2N(C3C=CC(C)=CC=3)C=CN=2)CC1)=O)=CC1C=CC=CC=1,4.96149688971376
4246,COC1C(OCC2C=CC=CC=2)=CC(C2C(C)(C)C(=O)NN=2)=CC=1,5.06550154875643
4301,COC(C(NC(C1SC(SC(C)C)=C(C#N)C=1C1C2OC3C(C=2C=CC=1)=CC=CC=3)=O)CCSC)=O,4.82390874094432
4400,COC1C=CC(C2C(=O)C3C(=CC(=CC=3)O)OC=2)=CC=1,4.04479346245806
4362,COC1C=C2C(C(C(C3C(C(C=C)(C)C)=CC(OC)=C(OC)C=3)=CO2)=O)=C(O)C=1,4.4907974776689
31,NC(C1C2CCCCC=2SC=1NC1SC2C(=C(C=CC=2)OC)N=1)=O,5.57950823288663
4122,CCOC(C1SC(N(CC2N(CC3C=CC(C#N)=CC=3)C=NC=2)CC2N(CC3C=CC(C#N)=CC=3)C=NC=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,5.55284196865778
4414,CC1C(C=NNC(=S)N)=CC=CC=1,3.65462626944091
4021,CCCCCCCCCCCCNC(C1C(=O)C2C(=CC=CC=2)C(=O)C=1O)C1N=CC=CC=1,6.18976748200492
4154,OC1C(O)=C2C(C3C(CO2)C2C(=CC4OCOC=4C=2)O3)=CC=1,5.431798275933
4091,CCCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2OC=CC=2)=O)=C1,5.73518217699046
91,CC1C=C(Br)C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCNC3N=C(NC4C(Br)=CC(C)=CC=4Br)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(Br)C=1,7.52287874528034
3963,CCCCN1C2C(=CC(=C(C=2F)N2CCOCC2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,6.69897000433602
172,NC1N=C(N)N=C(CN(CC2N=C(N)N=C(N)N=2)CCCNCCCCCCCCCCCCNCCCN(CC2N=C(N)N=C(N)N=2)CC2N=C(N)N=C(N)N=2)N=1,4.67778070526608
3955,C(CCCCNC1C2C(=CC=CC=2)N=C2C=1CCCC2)CCCCNC1C2C(=CC=CC=2)N=C2C=1CCCC2,6.79588001734407
170,COC1C(NC(NC2C=C3C(N=C(C(=C3)CC3C=CC=CC=3)OC3C(C(O)C)=CC(F)=CC=3)=CC=2)=S)=CC=CC=1,5.74714696902011
97,CC1C=C(C)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(OC4C(C)=CC(C)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=1,7.82390874094432
4111,CCCC(OC1C=C2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C1)=O,5.60872141391023
44,N(C1C=CC(OC)=CC=1)C1N=C(NC2C=CC=CC=2OC)N=C(N2CCOCC2)N=1,5.98583708204912
93,CC1C(C2OC(C3N=CC(C(=N)N)=CC=3)=CC=2)=CC=C(C(=N)N)C=1,8.0
4247,CC(=CCCC1(C2(C(=O)C(C(=C(C2=O)C(C2C=C(OC(C(C)(C)C)=O)C(OC(C(C)(C)C)=O)=CC=2)=O)O)(CC=C(C)C)CC1CC=C(C)C)CC=C(C)C)C)C,5.06248210798265
4285,COC1C=CC(C2C(=O)C3C(=CC(=CC=3O)O)OC=2)=CC=1,4.9100948885606
3920,CCCCCCCC(NC1C2N=CN(C3C(O)CC(CO)O3)C=2N=CN=1)=O,9.0
198,COC1C2C(C3C(C=2C2C(=CC=C(C=2)Br)N=1)=CC=CC=3)(OCC(CN1N=C(C2C=C(C(F)(F)F)C=CC=2)C=C1)O)C,5.63638802010786
4018,NC1N=C(OC2C=CC(F)=CC=2)N=C(NC2C=CC(F)=CC=2)N=1,6.22184874961636
85,N(C1SC2C(C)(C)NC(CC=2C=1C(OCC)=O)(C)C)C(C1COC2C=CC=CC=2O1)=O,6.05022542865605
192,CC1C=C(Br)C(NC2N=C(NC3C=C(C#N)C=CC=3)N=C(N)N=2)=C(Br)C=1,5.16494389827988
4340,OC1C=CC(C2C(=O)C3C(=CC(=CC=3)O)OC=2)=CC=1,4.6252516539899
252,NC1N=C(N)N=C(CN(CC2N=C(N)N=C(N)N=2)CCCNCCCCCCCCCNCCCN(CC2N=C(N)N=C(N)N=2)CC2N=C(N)N=C(N)N=2)N=1,4.49485002168009
4363,CC1C=C(C)C(OC2N=C(NC3C=CC=CC=3)N=CN=2)=C(C)C=1,4.48811663902113
297,FC(C1(C#CC2CC2)C2C(=CC=C(C=2)Cl)NC(=O)O1)(F)F,4.51999305704285
3940,CCCCN1C2C(=C(C=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C=CC=CC=2)=O)=C1,7.09691001300806
4162,CCCC(OC1C2C3N(CC4C2=CC2OCOC=2C=4)CCC3=CC1O)=O,5.41328761309481
24,C1C=C(COC2C=CC=C3C(N(CCC=23)CC2C=CC(Cl)=CC=2)=O)OC=1C(OC)=O,5.74165974736105
208,CC(C1C(OC2C(CC3C=CC=CC=3)=CC3C(=CC=C(C=3)NS(C3C=C(C(F)(F)F)C=CC=3)(=O)=O)N=2)=CC=C(F)C=1)O,5.66154350639539
4259,COC1C(OCC2C3C(=CC=CC=3)C=CC=2)=CC(C2C(C)(C)C(=O)N(C(C)C)N=2)=CC=1,5.01772876696043
4077,CCCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2C=CC(OC)=CC=2)=O)=C1,5.83863199776502
42,NC(C1C=C(C2C=CC=CC=2)SC=1NC(C1N(C)N=CC=1)=O)=O,5.01266427586726
4169,OCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,5.38721614328026
72,N(C1SC=C(C2C=CC=CN=2)N=1)C(CC1C=CC(F)=CC=1)=O,6.00749284203936
4200,COC(C(NC(C1SC(SC(C)C)=C(C#N)C=1C1C=C(C2C=CC=CC=2)C=CC=1)=O)CCSC)=O,5.23657200643706
4224,CCOC1C=CC(OCCCCCC(N2CCCCC2)=O)=CC=1,5.1337126609158
25,N(C1SC(SCC(NCCC2C=CC(OC)=C(OC)C=2)=O)=NN=1)C(C1C=C(Cl)C=CC=1Cl)=O,6.1754001788068
4089,CN(CC(OC(N1C2C(=C(N=CN=2)N)N=C1)COC(=O)C)COC(=O)C)CC=CCN,5.74472749489669
175,CC1C=C(C)C(NC2N=C(NCCCNC3N=C(NC4C(C)=CC(C)=CC=4C)N=C(NC4C(C)=CC(C)=CC=4C)N=3)N=C(NC3C(C)=CC(C)=CC=3C)N=2)=C(C)C=1,4.501551596826
4284,NC(C1CCN(C2C(F)=CC3C(C(C(NCC4OC=CC=4)=O)=CN(C4CC4)C=3C=2)=O)CC1)=O,4.91721462968355
3924,NC(C1C=CC(C2OC(C3N=CC(C(=N)N)=CC=3)=CC=2)=CC=1)=N,8.46852108295774
4416,NC(NN=CCCC1C=CC=CC=1)=S,3.58467601730031
4148,CCCC1CC2C(=NC3C(C=2N)=CC=C(Cl)C=3)CC1,5.46852108295774
184,CNC1N=C(NC)N=C(NCCCNCCCCCCCCCNCCCN)N=1,4.07572071393812
33,C1C=CC(SCCCC(N(CCCN(C)C)C2SC3C=C(C=CC=3N=2)OC)=O)=CC=1,5.98901929996362
3988,CCCCCCCCCOC(OCCC1C=C(O)C(O)=CC=1)=O,6.39794000867204
4394,NC(NN=CC=CC1C=CC=CC=1)=S,4.11758931562603
241,CC(OC(N1CC(C(ON=C2C3C(C(F)(F)F)=NC4C(C=3C3C2=CC=CC=3)=CC(Br)=CC=4)=O)CCC1)=O)(C)C,5.12147820449879
4327,CCOC1C=CC(NCC2C=CC(C(N3CCOCC3)=O)=CC=2)=CC=1,4.68613277963085
229,CC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=CC=1,5.38721614328026
4047,OC1C(O)=CC(CCOC(OCCCCCCCCOC(OCCC2C=C(O)C(O)=CC=2)=O)=O)=CC=1,6.0
4258,COC1C(OCC2C3C(=CC=CC=3)C=CC=2)=CC(C2C(C)(C)C(=O)N(C3CCCCCC3)N=2)=CC=1,5.01772876696043
254,CC(OC(N1C(C(ON=C2C3C(N4C=NC=C4)=NC4C(C=3C3C2=CC=CC=3)=CC(Br)=CC=4)=O)CCC1)=O)(C)C,5.13608262304214
171,COC1C=C(NC(NC2C=C3C(N=C(C(=C3)CC3C=CC=CC=3)OC3C(C(O)C)=CC(F)=CC=3)=CC=2)=S)C=CC=1,5.69897000433602
251,CC1C=C(Br)C(NC2N=C(NC3C=C(C#N)C=CC=3)N=C(Cl)N=2)=C(Br)C=1,5.09366495819491
23,N(C1OC(C2SC=CC=2)=NN=1)C(C1C=CC=CC=1SCC)=O,5.7034748736019
201,COC1C=CC(NC(NC2C=C3C(N=C(C(=C3)CC3C=CC=CC=3)OC3C(C(O)C)=CC(F)=CC=3)=CC=2)=S)=CC=1,5.67985371388895
4062,FC1C(C(NC2C=C(C3C=CC4=NN=C(C5SC=CC=5)N4N=3)C=CC=2)=O)=C(F)C=CC=1,5.95478391131526
4282,CCOC(C1SC(NCC2N=CN(CC3C=CC(C#N)=CC=3)C=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,4.92081875395237
4267,COC1C=CC(COC2C(OC)=CC=C(C3C(C)(C)C(=O)N(C4CCCCCC4)N=3)C=2)=CC=1,5.0
4372,CC(C1CC(=NNC(=S)N)C(C)=CC1)=C,4.40110011293612
4373,CC1C=C(Br)C(NC2N=C(NC3C=CC(F)=CC=3)N=C(N)N=2)=C(Br)C=1,4.40011692792631
191,CC1C=C(C)C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(Cl)N=2)=C(C)C=1,5.67366413907125
164,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCNC3N=C(NC4C(C)=CC=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=CC=1,6.52287874528034
299,CC1C=C(C)C(OC2N=C(NC3C=C(C#N)C=CC=3)N=C(Cl)N=2)=C(C)C=1,5.2839966563652
4038,CCC(C(OC1C2C(C=CC(C2CCC2OC(=O)CC(O)C2)C)=CCC1)=O)C,6.0268721464003
3934,CCCCN1C2C(=CC(=C(N3CCOCC3)C=2)F)C(=O)C(C(NCC2C(F)=CC(F)=CC=2)=O)=C1,7.52287874528034
4185,CCCN1C2C(=CC(=C(N3CCC(C(=O)N)CC3)C=2)F)C(=O)C(C(NCC2OC=CC=2)=O)=C1,5.31515463835559
143,C1NC(C2C=CC(C3OC(C4C=CC(C5NCCN=5)=CC=4)=CC=3)=CC=2)=NC1,6.60032627851896
62,N(C1SC(SCC(NCC(OCC)=O)=O)=NN=1)C(C1C=CC=CC=1Cl)=O,6.24227982086809
4127,CCOC(C1SC(N(C(OC(C)(C)C)=O)CC2N=CN(CC3C=CC(C#N)=CC=3)C=2)=C(C#N)C=1C1C=CC(Cl)=CC=1)=O,5.53760200210104
180,CN(C1N=C(NCCCNCCCCCCCCCCCCNCCCNC2N=C(N(C)C)N=C(N(C)C)N=2)N=C(N(C)C)N=1)C,5.76955107862173
4075,COC1C(O)=CC(C(C2C(=O)C3(C(=O)C(CC(C3(CCC=C(C)C)C)CC=C(C)C)(CC=C(C)C)C=2O)CC=C(C)C)=O)=CC=1,5.84771165561694
277,CC1C(NC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCCCCNC3N=C(NC4C(C)=CC(Br)=CC=4C)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(C)C=C(Br)C=1,4.51970553999699
4150,COC(CNC(C(NC(CCC(C(OC)=O)NC(OCC1C=CC=CC=1)=O)=O)CSC(C1C=CC(Br)=CC=1)=O)=O)=O,5.45593195564972
4320,NC1C2C(=CC=CC=2)N=C2C=1C(CCC2)=O,4.74472749489669
249,CC1C=C(Br)C(NC2N=C(NC3C=CC=CC=3)N=C(N)N=2)=C(Br)C=1,5.19111413264019
21,N(C1SC=C(C2OC3C(=CC=CC=3OCC)C=2)N=1)C(C1SC2C=CC=CC=2C=1Cl)=O,6.28322486923401
9,N(C1C=CC(NC2N=C(N(CC)CC)C=C(C)N=2)=CC=1)C(C1OC(Br)=CC=1)=O,5.67383918682348
237,ON=C1C2C(N3CCN(C4N=CC=CC=4)CC3)=NC3C(C=2C2C1=CC=CC=2)=CC(Br)=CC=3,5.08777794346758
4383,CC1(OC2C(=C(C3C(=O)C4C(=CC(=CC=4O)O)OC=3)C=CC=2O)CC1)C,4.23732143627256
4377,NC(NN=CC1C(O)=CC=C(Cl)C=1)=S,4.34122567915564
4272,CC(OC1CC2C3(COC2=O)C(=C(C2C(C4C=COC=4)OC(=O)C=2C=C3)C)C=1)=O,4.96345759047929
4152,CCC1CC2C(=NC3C(C=2N)=CC=C(Cl)C=3)CC1,5.45593195564972
125,COC1C(OC2N=C(NC3C=CC(C#N)=CC=3)N=C(NCCNC3N=C(OC4C(OC)=CC(C)=CC=4OC)N=C(NC4C=CC(C#N)=CC=4)N=3)N=2)=C(OC)C=C(C)C=1,6.88605664769316
